05.01.2016 08:10:00.000;1.08236;1.08236;1.08097;1.0813;1835989990
05.01.2016 08:20:00.000;1.08129;1.08154;1.08058;1.08062;1418480003
05.01.2016 08:30:00.000;1.08063;1.08094;1.08043;1.08079;1271289970
05.01.2016 08:40:00.000;1.08079;1.08128;1.08066;1.08076;1486689972
05.01.2016 08:50:00.000;1.08076;1.08127;1.08064;1.08086;1680399994
05.01.2016 09:00:00.000;1.08087;1.08179;1.08076;1.08149;2153669983
05.01.2016 09:10:00.000;1.08148;1.08184;1.08078;1.08078;2293859978
05.01.2016 09:20:00.000;1.08079;1.0812;1.08045;1.08055;2075920013
05.01.2016 09:30:00.000;1.08056;1.08104;1.08037;1.0807;1814609993
05.01.2016 09:40:00.000;1.08069;1.08072;1.07951;1.07953;1661889999
05.01.2016 09:50:00.000;1.07955;1.07964;1.07854;1.07897;2462930023
05.01.2016 10:00:00.000;1.07896;1.07988;1.07896;1.07948;2297079987
05.01.2016 10:10:00.000;1.07949;1.07949;1.07828;1.07851;2662290009
05.01.2016 10:20:00.000;1.07851;1.07918;1.07845;1.07897;2025089996
05.01.2016 10:30:00.000;1.07897;1.07901;1.07743;1.0775;2482220016
05.01.2016 10:40:00.000;1.07751;1.07808;1.07726;1.07741;2344360001
05.01.2016 10:50:00.000;1.07742;1.07809;1.07726;1.07734;2161339973
05.01.2016 11:00:00.000;1.07741;1.07848;1.07665;1.07676;3238070007
05.01.2016 11:10:00.000;1.07675;1.07791;1.07649;1.07766;2841770020
05.01.2016 11:20:00.000;1.07766;1.07773;1.07698;1.07732;2229939987
05.01.2016 11:30:00.000;1.0773;1.07743;1.07685;1.07743;1946409988
05.01.2016 11:40:00.000;1.07743;1.07776;1.07697;1.07771;1627169983
05.01.2016 11:50:00.000;1.07772;1.07798;1.0767;1.0768;2272870010
05.01.2016 12:00:00.000;1.0768;1.0768;1.07615;1.0767;1928759995
05.01.2016 12:10:00.000;1.0767;1.07688;1.07583;1.07608;1941279999
05.01.2016 12:20:00.000;1.07606;1.07683;1.07589;1.07654;1608379982
05.01.2016 12:30:00.000;1.07655;1.07667;1.07562;1.07576;1554239998
05.01.2016 12:40:00.000;1.07576;1.07612;1.07536;1.07538;1646730019
05.01.2016 12:50:00.000;1.07538;1.07563;1.07522;1.0756;1816969986
05.01.2016 13:00:00.000;1.07559;1.07648;1.07559;1.07598;2088240021
05.01.2016 13:10:00.000;1.07597;1.07635;1.07576;1.07577;1760890007
05.01.2016 13:20:00.000;1.07577;1.07584;1.07533;1.07546;2123300003
05.01.2016 13:30:00.000;1.07547;1.07583;1.07525;1.07531;1554869980
05.01.2016 13:40:00.000;1.07531;1.07558;1.07517;1.07527;1950619995
05.01.2016 13:50:00.000;1.07527;1.07561;1.075;1.07515;2106729988
05.01.2016 14:00:00.000;1.07516;1.07531;1.0747;1.07472;2271669991
05.01.2016 14:10:00.000;1.07471;1.07486;1.07406;1.07415;2914910034
05.01.2016 14:20:00.000;1.07416;1.07528;1.07391;1.07501;3369849976
05.01.2016 14:30:00.000;1.07501;1.07522;1.0747;1.0752;2309720032
05.01.2016 14:40:00.000;1.0752;1.07561;1.07504;1.07559;1938640030
05.01.2016 14:50:00.000;1.07559;1.07565;1.07421;1.07421;2428969986
05.01.2016 15:00:00.000;1.07421;1.07432;1.07385;1.07406;2411399994
05.01.2016 15:10:00.000;1.07409;1.07542;1.07408;1.07541;2204449997
05.01.2016 15:20:00.000;1.07542;1.07574;1.07486;1.07504;2523400032
05.01.2016 15:30:00.000;1.07505;1.07537;1.07453;1.07513;2657899994
05.01.2016 15:40:00.000;1.07513;1.07516;1.07445;1.07489;2972449997
05.01.2016 15:50:00.000;1.07487;1.07511;1.0739;1.07392;2854599991
05.01.2016 16:00:00.000;1.07391;1.074;1.07312;1.074;2566889999
05.01.2016 16:10:00.000;1.074;1.07427;1.07311;1.07312;2752420029
05.01.2016 16:20:00.000;1.07312;1.07343;1.07229;1.07255;2665379990
05.01.2016 16:30:00.000;1.07257;1.07265;1.07166;1.07168;3166660019
05.01.2016 16:40:00.000;1.07169;1.07176;1.07107;1.07146;3627429993
05.01.2016 16:50:00.000;1.07147;1.07225;1.07129;1.07217;3234269989
05.01.2016 17:00:00.000;1.07216;1.07261;1.07198;1.07239;3318049942
05.01.2016 17:10:00.000;1.07239;1.07362;1.0722;1.0736;2823189987
05.01.2016 17:20:00.000;1.07357;1.07373;1.07235;1.07251;2037539978
05.01.2016 17:30:00.000;1.07251;1.07306;1.07246;1.07304;2092410019
05.01.2016 17:40:00.000;1.07305;1.07443;1.07295;1.07414;2299119972
05.01.2016 17:50:00.000;1.07415;1.07437;1.07378;1.07422;1767739998
05.01.2016 18:00:00.000;1.07422;1.07453;1.07356;1.0736;1604639999
05.01.2016 18:10:00.000;1.07363;1.07384;1.07331;1.07364;1611790016
05.01.2016 18:20:00.000;1.07363;1.07381;1.0735;1.07351;934530006.4
